0.069 3.43 26.901
0.069 3.45 27.894
0.069 3.47 28.906
0.069 3.49 29.938

0.071 1.51 30.644
0.071 1.53 29.753
0.071 1.55 28.877
0.071 1.57 28.017
0.071 1.59 27.172
0.071 1.61 26.343
0.071 1.63 25.528
0.071 1.65 24.73
0.071 1.67 23.946
0.071 1.69 23.177
0.071 1.71 22.423
0.071 1.73 21.683
0.071 1.75 20.959
0.071 1.77 20.249
0.071 1.79 19.554
0.071 1.81 18.873
0.071 1.83 18.207
0.071 1.85 17.555
0.071 1.87 16.917
0.071 1.89 16.295
0.071 1.91 15.686
0.071 1.93 15.093
0.071 1.95 14.513
0.071 1.97 13.949
0.071 1.99 13.399
0.071 2.01 12.864
0.071 2.03 12.344
0.071 2.05 11.839
0.071 2.07 11.35
0.071 2.09 10.876
0.071 2.11 10.417
0.071 2.13 9.975
0.071 2.15 9.548
0.071 2.17 9.137
0.071 2.19 8.743
0.071 2.21 8.366
0.071 2.23 8.006
0.071 2.25 7.663
0.071 2.27 7.337
0.071 2.29 7.03
0.071 2.31 6.74
0.071 2.33 6.469
0.071 2.35 6.216
0.071 2.37 5.982
0.071 2.39 5.768
0.071 2.41 5.573
0.071 2.43 5.398
0.071 2.45 5.243
0.071 2.47 5.108
0.071 2.49 4.995
0.071 2.51 4.902
0.071 2.53 4.831
0.071 2.55 4.781
0.071 2.57 4.753
0.071 2.59 4.747
0.071 2.61 4.763
0.071 2.63 4.802
0.071 2.65 4.864
0.071 2.67 4.949
0.071 2.69 5.057
0.071 2.71 5.189
0.071 2.73 5.344
0.071 2.75 5.523
0.071 2.77 5.726
0.071 2.79 5.953
0.071 2.81 6.204
0.071 2.83 6.48
0.071 2.85 6.78
0.071 2.87 7.105
0.071 2.89 7.454
0.071 2.91 7.828
0.071 2.93 8.227
0.071 2.95 8.65
0.071 2.97 9.098
0.071 2.99 9.571
0.071 3.01 10.069
0.071 3.03 10.591
0.071 3.05 11.138
0.071 3.07 11.709
0.071 3.09 12.305
0.071 3.11 12.925
0.071 3.13 13.57
0.071 3.15 14.239
0.071 3.17 14.931
0.071 3.19 15.648
0.071 3.21 16.388
0.071 3.23 17.152
0.071 3.25 17.939
0.071 3.27 18.749
0.071 3.29 19.582
0.071 3.31 20.438
0.071 3.33 21.316
0.071 3.35 22.216
0.071 3.37 23.138
0.071 3.39 24.082
0.071 3.41 25.047
0.071 3.43 26.033
0.071 3.45 27.039
0.071 3.47 28.066
0.071 3.49 29.113

0.073 1.51 29.51
0.073 1.53 28.622
0.073 1.55 27.75
0.073 1.57 26.894
0.073 1.59 26.053
0.073 1.61 25.229
0.073 1.63 24.42
0.073 1.65 23.626
0.073 1.67 22.848
0.073 1.69 22.085
0.073 1.71 21.337
0.073 1.73 20.604
0.073 1.75 19.885
0.073 1.77 19.182
0.073 1.79 18.493
0.073 1.81 17.818
0.073 1.83 17.158
0.073 1.85 16.513
0.073 1.87 15.881
0.073 1.89 15.265
0.073 1.91 14.662
0.073 1.93 14.074
0.073 1.95 13.5
0.073 1.97 12.941
0.073 1.99 12.396
0.073 2.01 11.866
0.073 2.03 11.351
0.073 2.05 10.851
0.073 2.07 10.365
0.073 2.09 9.895
0.073 2.11 9.441
0.073 2.13 9.001
0.073 2.15 8.578
0.073 2.17 8.17
0.073 2.19 7.779
0.073 2.21 7.404
0.073 2.23 7.046
0.073 2.25 6.705
0.073 2.27 6.381
0.073 2.29 6.074
0.073 2.31 5.786
0.073 2.33 5.515
0.073 2.35 5.263
0.073 2.37 5.03
0.073 2.39 4.816
0.073 2.41 4.621
0.073 2.43 4.446
0.073 2.45 4.291
0.073 2.47 4.156
0.073 2.49 4.042
0.073 2.51 3.949
0.073 2.53 3.877
0.073 2.55 3.826
0.073 2.57 3.797
0.073 2.59 3.791
0.073 2.61 3.806
0.073 2.63 3.845
0.073 2.65 3.906
0.073 2.67 3.99
0.073 2.69 4.098
0.073 2.71 4.229
0.073 2.73 4.383
0.073 2.75 4.562
0.073 2.77 4.765
0.073 2.79 4.992
0.073 2.81 5.244
0.073 2.83 5.52
0.073 2.85 5.82
0.073 2.87 6.146
0.073 2.89 6.496
0.073 2.91 6.871
0.073 2.93 7.272
0.073 2.95 7.697
0.073 2.97 8.147
0.073 2.99 8.622
0.073 3.01 9.123
0.073 3.03 9.648
0.073 3.05 10.199
0.073 3.07 10.774
0.073 3.09 11.374
0.073 3.11 11.999
0.073 3.13 12.649
0.073 3.15 13.323
0.073 3.17 14.022
0.073 3.19 14.745
0.073 3.21 15.492
0.073 3.23 16.263
0.073 3.25 17.058
0.073 3.27 17.877
0.073 3.29 18.719
0.073 3.31 19.584
0.073 3.33 20.472
0.073 3.35 21.382
0.073 3.37 22.315
0.073 3.39 23.27
0.073 3.41 24.247
0.073 3.43 25.245
0.073 3.45 26.265
0.073 3.47 27.305
0.073 3.49 28.366

0.075 1.51 28.427
0.075 1.53 27.544
0.075 1.55 26.677
0.075 1.57 25.827
0.075 1.59 24.993
0.075 1.61 24.175
0.075 1.63 23.372
0.075 1.65 22.586
0.075 1.67 21.815
0.075 1.69 21.059
0.075 1.71 20.319
0.075 1.73 19.593
0.075 1.75 18.883
0.075 1.77 18.187
0.075 1.79 17.506
0.075 1.81 16.839
0.075 1.83 16.187
0.075 1.85 15.549
0.075 1.87 14.925
0.075 1.89 14.315
0.075 1.91 13.72
0.075 1.93 13.139
0.075 1.95 12.572
0.075 1.97 12.02
0.075 1.99 11.481
0.075 2.01 10.958
0.075 2.03 10.448
0.075 2.05 9.953
0.075 2.07 9.473
0.075 2.09 9.008
0.075 2.11 8.558
0.075 2.13 8.123
0.075 2.15 7.704
0.075 2.17 7.3
0.075 2.19 6.912
0.075 2.21 6.54
0.075 2.23 6.185
0.075 2.25 5.846
0.075 2.27 5.525
0.075 2.29 5.22
0.075 2.31 4.934
0.075 2.33 4.665
0.075 2.35 4.414
0.075 2.37 4.182
0.075 2.39 3.968
0.075 2.41 3.774
0.075 2.43 3.599
0.075 2.45 3.444
0.075 2.47 3.309
0.075 2.49 3.195
0.075 2.51 3.101
0.075 2.53 3.029
0.075 2.55 2.978
0.075 2.57 2.948
0.075 2.59 2.941
0.075 2.61 2.956
0.075 2.63 2.993
0.075 2.65 3.053
0.075 2.67 3.137
0.075 2.69 3.244
0.075 2.71 3.374
0.075 2.73 3.528
0.075 2.75 3.706
0.075 2.77 3.909
0.075 2.79 4.135
0.075 2.81 4.387
0.075 2.83 4.663
0.075 2.85 4.963
0.075 2.87 5.289
0.075 2.89 5.64
0.075 2.91 6.016
0.075 2.93 6.417
0.075 2.95 6.844
0.075 2.97 7.296
0.075 2.99 7.773
0.075 3.01 8.276
0.075 3.03 8.804
0.075 3.05 9.357
0.075 3.07 9.935
0.075 3.09 10.539
0.075 3.11 11.168
0.075 3.13 11.822
0.075 3.15 12.501
0.075 3.17 13.205
0.075 3.19 13.934
0.075 3.21 14.687
0.075 3.23 15.465
0.075 3.25 16.267
0.075 3.27 17.093
0.075 3.29 17.943
0.075 3.31 18.816
0.075 3.33 19.713
0.075 3.35 20.633
0.075 3.37 21.576
0.075 3.39 22.541
0.075 3.41 23.529
0.075 3.43 24.539
0.075 3.45 25.571
0.075 3.47 26.624
0.075 3.49 27.698

0.077 1.51 27.395
0.077 1.53 26.518
0.077 1.55 25.659
0.077 1.57 24.816
0.077 1.59 23.99
0.077 1.61 23.18
0.077 1.63 22.386
0.077 1.65 21.608
0.077 1.67 20.846
0.077 1.69 20.1
0.077 1.71 19.368
0.077 1.73 18.652
0.077 1.75 17.951
0.077 1.77 17.264
0.077 1.79 16.593
0.077 1.81 15.935
0.077 1.83 15.292
0.077 1.85 14.663
0.077 1.87 14.048
0.077 1.89 13.448
0.077 1.91 12.861
0.077 1.93 12.288
0.077 1.95 11.73
0.077 1.97 11.185
0.077 1.99 10.654
0.077 2.01 10.138
0.077 2.03 9.636
0.077 2.05 9.147
0.077 2.07 8.674
0.077 2.09 8.215
0.077 2.11 7.77
0.077 2.13 7.341
0.077 2.15 6.926
0.077 2.17 6.527
0.077 2.19 6.144
0.077 2.21 5.776
0.077 2.23 5.424
0.077 2.25 5.089
0.077 2.27 4.77
0.077 2.29 4.469
0.077 2.31 4.184
0.077 2.33 3.917
0.077 2.35 3.668
0.077 2.37 3.437
0.077 2.39 3.225
0.077 2.41 3.031
0.077 2.43 2.857
0.077 2.45 2.703
0.077 2.47 2.568
0.077 2.49 2.454
0.077 2.51 2.36
0.077 2.53 2.287
0.077 2.55 2.235
0.077 2.57 2.205
0.077 2.59 2.197
0.077 2.61 2.211
0.077 2.63 2.248
0.077 2.65 2.307
0.077 2.67 2.39
0.077 2.69 2.496
0.077 2.71 2.625
0.077 2.73 2.778
0.077 2.75 2.955
0.077 2.77 3.157
0.077 2.79 3.383
0.077 2.81 3.634
0.077 2.83 3.909
0.077 2.85 4.21
0.077 2.87 4.535
0.077 2.89 4.886
0.077 2.91 5.263
0.077 2.93 5.664
0.077 2.95 6.092
0.077 2.97 6.545
0.077 2.99 7.023
0.077 3.01 7.527
0.077 3.03 8.057
0.077 3.05 8.612
0.077 3.07 9.194
0.077 3.09 9.8
0.077 3.11 10.433
0.077 3.13 11.09
0.077 3.15 11.773
0.077 3.17 12.482
0.077 3.19 13.215
0.077 3.21 13.974
0.077 3.23 14.757
0.077 3.25 15.565
0.077 3.27 16.398
0.077 3.29 17.255
0.077 3.31 18.136
0.077 3.33 19.041
0.077 3.35 19.969
0.077 3.37 20.921
0.077 3.39 21.897
0.077 3.41 22.895
0.077 3.43 23.915
0.077 3.45 24.958
0.077 3.47 26.023
0.077 3.49 27.109

0.079 1.51 26.414
0.079 1.53 25.546
0.079 1.55 24.695
0.079 1.57 23.862
0.079 1.59 23.045
0.079 1.61 22.245
0.079 1.63 21.461
0.079 1.65 20.694
0.079 1.67 19.942
0.079 1.69 19.207
0.079 1.71 18.486
0.079 1.73 17.781
0.079 1.75 17.09
0.079 1.77 16.415
0.079 1.79 15.754
0.079 1.81 15.107
0.079 1.83 14.475
0.079 1.85 13.857
0.079 1.87 13.252
0.079 1.89 12.662
0.079 1.91 12.085
0.079 1.93 11.522
0.079 1.95 10.973
0.079 1.97 10.438
0.079 1.99 9.916
0.079 2.01 9.408
0.079 2.03 8.914
0.079 2.05 8.434
0.079 2.07 7.967
0.079 2.09 7.515
0.079 2.11 7.078
0.079 2.13 6.655
0.079 2.15 6.246
0.079 2.17 5.853
0.079 2.19 5.474
0.079 2.21 5.111
0.079 2.23 4.764
0.079 2.25 4.433
0.079 2.27 4.118
0.079 2.29 3.819
0.079 2.31 3.538
0.079 2.33 3.273
0.079 2.35 3.026
0.079 2.37 2.797
0.079 2.39 2.587
0.079 2.41 2.395
0.079 2.43 2.221
0.079 2.45 2.068
0.079 2.47 1.933
0.079 2.49 1.819
0.079 2.51 1.725
0.079 2.53 1.652
0.079 2.55 1.6
0.079 2.57 1.57
0.079 2.59 1.561
0.079 2.61 1.574
0.079 2.63 1.61
0.079 2.65 1.668
0.079 2.67 1.749
0.079 2.69 1.854
0.079 2.71 1.982
0.079 2.73 2.134
0.079 2.75 2.311
0.079 2.77 2.511
0.079 2.79 2.736
0.079 2.81 2.986
0.079 2.83 3.26
0.079 2.85 3.56
0.079 2.87 3.885
0.079 2.89 4.236
0.079 2.91 4.612
0.079 2.93 5.014
0.079 2.95 5.441
0.079 2.97 5.894
0.079 2.99 6.373
0.079 3.01 6.878
0.079 3.03 7.409
0.079 3.05 7.966
0.079 3.07 8.549
0.079 3.09 9.158
0.079 3.11 9.793
0.079 3.13 10.454
0.079 3.15 11.14
0.079 3.17 11.852
0.079 3.19 12.589
0.079 3.21 13.352
0.079 3.23 14.141
0.079 3.25 14.954
0.079 3.27 15.792
0.079 3.29 16.656
0.079 3.31 17.543
0.079 3.33 18.456
0.079 3.35 19.392
0.079 3.37 20.352
0.079 3.39 21.336
0.079 3.41 22.343
0.079 3.43 23.373
0.079 3.45 24.427
0.079 3.47 25.502
0.079 3.49 26.6

0.081 1.51 25.485
0.081 1.53 24.627
0.081 1.55 23.787
0.081 1.57 22.964
0.081 1.59 22.159
0.081 1.61 21.37
0.081 1.63 20.598
0.081 1.65 19.843
0.081 1.67 19.104
0.081 1.69 18.38
0.081 1.71 17.672
0.081 1.73 16.979
0.081 1.75 16.301
0.081 1.77 15.638
0.081 1.79 14.99
0.081 1.81 14.356
0.081 1.83 13.735
0.081 1.85 13.129
0.081 1.87 12.537
0.081 1.89 11.958
0.081 1.91 11.393
0.081 1.93 10.841
0.081 1.95 10.303
0.081 1.97 9.778
0.081 1.99 9.266
0.081 2.01 8.768
0.081 2.03 8.283
0.081 2.05 7.812
0.081 2.07 7.354
0.081 2.09 6.911
0.081 2.11 6.481
0.081 2.13 6.065
0.081 2.15 5.664
0.081 2.17 5.277
0.081 2.19 4.904
0.081 2.21 4.547
0.081 2.23 4.205
0.081 2.25 3.878
0.081 2.27 3.568
0.081 2.29 3.273
0.081 2.31 2.995
0.081 2.33 2.734
0.081 2.35 2.49
0.081 2.37 2.263
0.081 2.39 2.054
0.081 2.41 1.864
0.081 2.43 1.692
0.081 2.45 1.539
0.081 2.47 1.406
0.081 2.49 1.292
0.081 2.51 1.198
0.081 2.53 1.125
0.081 2.55 1.073
0.081 2.57 1.042
0.081 2.59 1.032
0.081 2.61 1.044
0.081 2.63 1.079
0.081 2.65 1.136
0.081 2.67 1.217
0.081 2.69 1.32
0.081 2.71 1.447
0.081 2.73 1.597
0.081 2.75 1.772
0.081 2.77 1.971
0.081 2.79 2.195
0.081 2.81 2.443
0.081 2.83 2.717
0.081 2.85 3.015
0.081 2.87 3.339
0.081 2.89 3.689
0.081 2.91 4.064
0.081 2.93 4.465
0.081 2.95 4.892
0.081 2.97 5.345
0.081 2.99 5.825
0.081 3.01 6.33
0.081 3.03 6.861
0.081 3.05 7.419
0.081 3.07 8.003
0.081 3.09 8.614
0.081 3.11 9.25
0.081 3.13 9.913
0.081 3.15 10.602
0.081 3.17 11.316
0.081 3.19 12.057
0.081 3.21 12.824
0.081 3.23 13.616
0.081 3.25 14.434
0.081 3.27 15.277
0.081 3.29 16.146
0.081 3.31 17.04
0.081 3.33 17.958
0.081 3.35 18.901
0.081 3.37 19.869
0.081 3.39 20.86
0.081 3.41 21.876
0.081 3.43 22.915
0.081 3.45 23.977
0.081 3.47 25.063
0.081 3.49 26.171

0.083 1.51 24.608
0.083 1.53 23.762
0.083 1.55 22.934
0.083 1.57 22.123
0.083 1.59 21.331
0.083 1.61 20.555
0.083 1.63 19.797
0.083 1.65 19.055
0.083 1.67 18.33
0.083 1.69 17.62
0.083 1.71 16.927
0.083 1.73 16.248
0.083 1.75 15.584
0.083 1.77 14.935
0.083 1.79 14.301
0.083 1.81 13.681
0.083 1.83 13.074
0.083 1.85 12.481
0.083 1.87 11.902
0.083 1.89 11.337
0.083 1.91 10.784
0.083 1.93 10.245
0.083 1.95 9.719
0.083 1.97 9.206
0.083 1.99 8.705
0.083 2.01 8.218
0.083 2.03 7.744
0.083 2.05 7.283
0.083 2.07 6.836
0.083 2.09 6.401
0.083 2.11 5.98
0.083 2.13 5.573
0.083 2.15 5.179
0.083 2.17 4.799
0.083 2.19 4.434
0.083 2.21 4.083
0.083 2.23 3.747
0.083 2.25 3.426
0.083 2.27 3.121
0.083 2.29 2.831
0.083 2.31 2.557
0.083 2.33 2.299
0.083 2.35 2.058
0.083 2.37 1.834
0.083 2.39 1.628
0.083 2.41 1.44
0.083 2.43 1.27
0.083 2.45 1.118
0.083 2.47 0.985
0.083 2.49 0.872
0.083 2.51 0.779
0.083 2.53 0.706
0.083 2.55 0.653
0.083 2.57 0.622
0.083 2.59 0.612
0.083 2.61 0.623
0.083 2.63 0.657
0.083 2.65 0.713
0.083 2.67 0.792
0.083 2.69 0.894
0.083 2.71 1.019
0.083 2.73 1.168
0.083 2.75 1.341
0.083 2.77 1.538
0.083 2.79 1.76
0.083 2.81 2.007
0.083 2.83 2.279
0.083 2.85 2.576
0.083 2.87 2.898
0.083 2.89 3.246
0.083 2.91 3.62
0.083 2.93 4.02
0.083 2.95 4.446
0.083 2.97 4.899
0.083 2.99 5.377
0.083 3.01 5.882
0.083 3.03 6.414
0.083 3.05 6.972
0.083 3.07 7.556
0.083 3.09 8.167
0.083 3.11 8.805
0.083 3.13 9.469
0.083 3.15 10.159
0.083 3.17 10.876
0.083 3.19 11.619
0.083 3.21 12.389
0.083 3.23 13.184
0.083 3.25 14.006
0.083 3.27 14.853
0.083 3.29 15.726
0.083 3.31 16.625
0.083 3.33 17.549
0.083 3.35 18.498
0.083 3.37 19.471
0.083 3.39 20.47
0.083 3.41 21.493
0.083 3.43 22.54
0.083 3.45 23.611
0.083 3.47 24.705
0.083 3.49 25.823

0.085 1.51 23.783
0.085 1.53 22.95
0.085 1.55 22.136
0.085 1.57 21.34
0.085 1.59 20.562
0.085 1.61 19.801
0.085 1.63 19.058
0.085 1.65 18.332
0.085 1.67 17.622
0.085 1.69 16.928
0.085 1.71 16.25
0.085 1.73 15.587
0.085 1.75 14.939
0.085 1.77 14.306
0.085 1.79 13.687
0.085 1.81 13.082
0.085 1.83 12.491
0.085 1.85 11.914
0.085 1.87 11.349
0.085 1.89 10.798
0.085 1.91 10.26
0.085 1.93 9.735
0.085 1.95 9.222
0.085 1.97 8.722
0.085 1.99 8.235
0.085 2.01 7.76
0.085 2.03 7.297
0.085 2.05 6.848
0.085 2.07 6.411
0.085 2.09 5.987
0.085 2.11 5.576
0.085 2.13 5.178
0.085 2.15 4.793
0.085 2.17 4.422
0.085 2.19 4.064
0.085 2.21 3.721
0.085 2.23 3.392
0.085 2.25 3.077
0.085 2.27 2.777
0.085 2.29 2.492
0.085 2.31 2.223
0.085 2.33 1.97
0.085 2.35 1.733
0.085 2.37 1.512
0.085 2.39 1.309
0.085 2.41 1.123
0.085 2.43 0.955
0.085 2.45 0.805
0.085 2.47 0.673
0.085 2.49 0.561
0.085 2.51 0.469
0.085 2.53 0.396
0.085 2.55 0.343
0.085 2.57 0.311
0.085 2.59 0.3
0.085 2.61 0.311
0.085 2.63 0.343
0.085 2.65 0.398
0.085 2.67 0.475
0.085 2.69 0.576
0.085 2.71 0.699
0.085 2.73 0.846
0.085 2.75 1.018
0.085 2.77 1.213
0.085 2.79 1.433
0.085 2.81 1.677
0.085 2.83 1.947
0.085 2.85 2.242
0.085 2.87 2.563
0.085 2.89 2.909
0.085 2.91 3.281
0.085 2.93 3.679
0.085 2.95 4.104
0.085 2.97 4.555
0.085 2.99 5.032
0.085 3.01 5.536
0.085 3.03 6.067
0.085 3.05 6.624
0.085 3.07 7.208
0.085 3.09 7.819
0.085 3.11 8.457
0.085 3.13 9.122
0.085 3.15 9.813
0.085 3.17 10.531
0.085 3.19 11.276
0.085 3.21 12.047
0.085 3.23 12.845
0.085 3.25 13.669
0.085 3.27 14.52
0.085 3.29 15.397
0.085 3.31 16.299
0.085 3.33 17.228
0.085 3.35 18.182
0.085 3.37 19.161
0.085 3.39 20.166
0.085 3.41 21.195
0.085 3.43 22.249
0.085 3.45 23.328
0.085 3.47 24.43
0.085 3.49 25.556

0.087 1.51 23.01
0.087 1.53 22.192
0.087 1.55 21.393
0.087 1.57 20.613
0.087 1.59 19.851
0.087 1.61 19.108
0.087 1.63 18.382
0.087 1.65 17.672
0.087 1.67 16.98
0.087 1.69 16.303
0.087 1.71 15.643
0.087 1.73 14.997
0.087 1.75 14.367
0.087 1.77 13.751
0.087 1.79 13.149
0.087 1.81 12.561
0.087 1.83 11.987
0.087 1.85 11.426
0.087 1.87 10.878
0.087 1.89 10.343
0.087 1.91 9.82
0.087 1.93 9.31
0.087 1.95 8.813
0.087 1.97 8.327
0.087 1.99 7.854
0.087 2.01 7.392
0.087 2.03 6.943
0.087 2.05 6.506
0.087 2.07 6.081
0.087 2.09 5.669
0.087 2.11 5.269
0.087 2.13 4.881
0.087 2.15 4.506
0.087 2.17 4.144
0.087 2.19 3.795
0.087 2.21 3.46
0.087 2.23 3.138
0.087 2.25 2.831
0.087 2.27 2.537
0.087 2.29 2.258
0.087 2.31 1.995
0.087 2.33 1.746
0.087 2.35 1.514
0.087 2.37 1.297
0.087 2.39 1.097
0.087 2.41 0.914
0.087 2.43 0.748
0.087 2.45 0.6
0.087 2.47 0.47
0.087 2.49 0.359
0.087 2.51 0.267
0.087 2.53 0.195
0.087 2.55 0.142
0.087 2.57 0.11
0.087 2.59 0.098
0.087 2.61 0.108
0.087 2.63 0.14
0.087 2.65 0.193
0.087 2.67 0.269
0.087 2.69 0.367
0.087 2.71 0.489
0.087 2.73 0.634
0.087 2.75 0.803
0.087 2.77 0.996
0.087 2.79 1.213
0.087 2.81 1.455
0.087 2.83 1.723
0.087 2.85 2.015
0.087 2.87 2.333
0.087 2.89 2.677
0.087 2.91 3.047
0.087 2.93 3.443
0.087 2.95 3.865
0.087 2.97 4.314
0.087 2.99 4.79
0.087 3.01 5.292
0.087 3.03 5.821
0.087 3.05 6.377
0.087 3.07 6.96
0.087 3.09 7.571
0.087 3.11 8.208
0.087 3.13 8.872
0.087 3.15 9.564
0.087 3.17 10.282
0.087 3.19 11.028
0.087 3.21 11.801
0.087 3.23 12.6
0.087 3.25 13.426
0.087 3.27 14.279
0.087 3.29 15.159
0.087 3.31 16.064
0.087 3.33 16.996
0.087 3.35 17.955
0.087 3.37 18.938
0.087 3.39 19.948
0.087 3.41 20.983
0.087 3.43 22.043
0.087 3.45 23.128
0.087 3.47 24.238
0.087 3.49 25.371

0.089 1.51 22.289
0.089 1.53 21.488
0.089 1.55 20.706
0.089 1.57 19.944
0.089 1.59 19.201
0.089 1.61 18.475
0.089 1.63 17.768
0.089 1.65 17.077
0.089 1.67 16.403
0.089 1.69 15.746
0.089 1.71 15.104
0.089 1.73 14.478
0.089 1.75 13.867
0.089 1.77 13.27
0.089 1.79 12.687
0.089 1.81 12.118
0.089 1.83 11.562
0.089 1.85 11.019
0.089 1.87 10.489
0.089 1.89 9.971
0.089 1.91 9.466
0.089 1.93 8.972
0.089 1.95 8.491
0.089 1.97 8.021
0.089 1.99 7.563
0.089 2.01 7.117
0.089 2.03 6.682
0.089 2.05 6.259
0.089 2.07 5.847
0.089 2.09 5.447
0.089 2.11 5.059
0.089 2.13 4.683
0.089 2.15 4.319
0.089 2.17 3.967
0.089 2.19 3.628
0.089 2.21 3.302
0.089 2.23 2.988
0.089 2.25 2.688
0.089 2.27 2.402
0.089 2.29 2.13
0.089 2.31 1.872
0.089 2.33 1.629
0.089 2.35 1.401
0.089 2.37 1.189
0.089 2.39 0.993
0.089 2.41 0.813
0.089 2.43 0.65
0.089 2.45 0.505
0.089 2.47 0.377
0.089 2.49 0.267
0.089 2.51 0.176
0.089 2.53 0.104
0.089 2.55 0.051
0.089 2.57 0.019
0.089 2.59 0.007
0.089 2.61 0.016
0.089 2.63 0.046
0.089 2.65 0.098
0.089 2.67 0.172
0.089 2.69 0.268
0.089 2.71 0.388
0.089 2.73 0.53
0.089 2.75 0.697
0.089 2.77 0.887
0.089 2.79 1.102
0.089 2.81 1.341
0.089 2.83 1.606
0.089 2.85 1.895
0.089 2.87 2.211
0.089 2.89 2.552
0.089 2.91 2.919
0.089 2.93 3.312
0.089 2.95 3.731
0.089 2.97 4.178
0.089 2.99 4.651
0.089 3.01 5.151
0.089 3.03 5.678
0.089 3.05 6.232
0.089 3.07 6.813
0.089 3.09 7.422
0.089 3.11 8.058
0.089 3.13 8.721
0.089 3.15 9.412
0.089 3.17 10.131
0.089 3.19 10.876
0.089 3.21 11.649
0.089 3.23 12.449
0.089 3.25 13.276
0.089 3.27 14.131
0.089 3.29 15.012
0.089 3.31 15.92
0.089 3.33 16.855
0.089 3.35 17.816
0.089 3.37 18.804
0.089 3.39 19.817
0.089 3.41 20.857
0.089 3.43 21.922
0.089 3.45 23.013
0.089 3.47 24.129
0.089 3.49 25.269

0.091 1.51 21.621
0.091 1.53 20.838
0.091 1.55 20.076
0.091 1.57 19.333
0.091 1.59 18.609
0.091 1.61 17.904
0.091 1.63 17.216
0.091 1.65 16.546
0.091 1.67 15.893
0.091 1.69 15.257
0.091 1.71 14.636
0.091 1.73 14.03
0.091 1.75 13.44
0.091 1.77 12.863
0.091 1.79 12.301
0.091 1.81 11.752
0.091 1.83 11.216
0.091 1.85 10.693
0.091 1.87 10.182
0.091 1.89 9.683
0.091 1.91 9.197
0.091 1.93 8.721
0.091 1.95 8.258
0.091 1.97 7.805
0.091 1.99 7.364
0.091 2.01 6.933
0.091 2.03 6.514
0.091 2.05 6.106
0.091 2.07 5.708
0.091 2.09 5.322
0.091 2.11 4.947
0.091 2.13 4.584
0.091 2.15 4.231
0.091 2.17 3.891
0.091 2.19 3.562
0.091 2.21 3.246
0.091 2.23 2.942
0.091 2.25 2.65
0.091 2.27 2.372
0.091 2.29 2.107
0.091 2.31 1.856
0.091 2.33 1.619
0.091 2.35 1.397
0.091 2.37 1.19
0.091 2.39 0.998
0.091 2.41 0.821
0.091 2.43 0.662
0.091 2.45 0.519
0.091 2.47 0.393
0.091 2.49 0.285
0.091 2.51 0.195
0.091 2.53 0.123
0.091 2.55 0.071
0.091 2.57 0.039
0.091 2.59 0.026
0.091 2.61 0.034
0.091 2.63 0.063
0.091 2.65 0.113
0.091 2.67 0.185
0.091 2.69 0.28
0.091 2.71 0.397
0.091 2.73 0.537
0.091 2.75 0.701
0.091 2.77 0.888
0.091 2.79 1.1
0.091 2.81 1.336
0.091 2.83 1.597
0.091 2.85 1.884
0.091 2.87 2.195
0.091 2.89 2.533
0.091 2.91 2.897
0.091 2.93 3.286
0.091 2.95 3.703
0.091 2.97 4.146
0.091 2.99 4.616
0.091 3.01 5.113
0.091 3.03 5.637
0.091 3.05 6.189
0.091 3.07 6.768
0.091 3.09 7.374
0.091 3.11 8.008
0.091 3.13 8.67
0.091 3.15 9.359
0.091 3.17 10.076
0.091 3.19 10.821
0.091 3.21 11.593
0.091 3.23 12.393
0.091 3.25 13.221
0.091 3.27 14.076
0.091 3.29 14.958
0.091 3.31 15.867
0.091 3.33 16.804
0.091 3.35 17.768
0.091 3.37 18.758
0.091 3.39 19.775
0.091 3.41 20.818
0.091 3.43 21.887
0.091 3.45 22.983
0.091 3.47 24.103
0.091 3.49 25.25

0.093 1.51 21.005
0.093 1.53 20.243
0.093 1.55 19.501
0.093 1.57 18.779
0.093 1.59 18.077
0.093 1.61 17.394
0.093 1.63 16.728
0.093 1.65 16.081
0.093 1.67 15.45
0.093 1.69 14.836
0.093 1.71 14.237
0.093 1.73 13.654
0.093 1.75 13.086
0.093 1.77 12.532
0.093 1.79 11.991
0.093 1.81 11.464
0.093 1.83 10.95
0.093 1.85 10.448
0.093 1.87 9.958
0.093 1.89 9.48
0.093 1.91 9.013
0.093 1.93 8.558
0.093 1.95 8.113
0.093 1.97 7.679
0.093 1.99 7.255
0.093 2.01 6.842
0.093 2.03 6.44
0.093 2.05 6.048
0.093 2.07 5.666
0.093 2.09 5.295
0.093 2.11 4.934
0.093 2.13 4.584
0.093 2.15 4.245
0.093 2.17 3.916
0.093 2.19 3.599
0.093 2.21 3.293
0.093 2.23 2.999
0.093 2.25 2.717
0.093 2.27 2.448
0.093 2.29 2.191
0.093 2.31 1.947
0.093 2.33 1.717
0.093 2.35 1.501
0.093 2.37 1.299
0.093 2.39 1.111
0.093 2.41 0.939
0.093 2.43 0.783
0.093 2.45 0.643
0.093 2.47 0.52
0.093 2.49 0.413
0.093 2.51 0.325
0.093 2.53 0.254
0.093 2.55 0.203
0.093 2.57 0.17
0.093 2.59 0.157
0.093 2.61 0.164
0.093 2.63 0.192
0.093 2.65 0.24
0.093 2.67 0.31
0.093 2.69 0.402
0.093 2.71 0.517
