0.02368	0.98061	0.76597
0.023789	0.98053	0.76344
0.023899	0.98045	0.76091
0.024009	0.98036	0.75837
0.02412	0.98028	0.75582
0.024232	0.9802	0.75327
0.024344	0.98011	0.7507
0.024456	0.98003	0.74813
0.024569	0.97995	0.74556
0.024683	0.97986	0.74297
0.024797	0.97978	0.74038
0.024911	0.97969	0.73778
0.025026	0.9796	0.73517
0.025142	0.97952	0.73256
0.025258	0.97943	0.72994
0.025375	0.97934	0.72731
0.025492	0.97926	0.72467
0.02561	0.97917	0.72203
0.025728	0.97908	0.71938
0.025847	0.97899	0.71672
0.025967	0.9789	0.71405
0.026087	0.97881	0.71138
0.026207	0.97872	0.7087
0.026328	0.97863	0.70601
0.02645	0.97854	0.70332
0.026572	0.97845	0.70061
0.026695	0.97836	0.69791
0.026818	0.97826	0.69519
0.026942	0.97817	0.69246
0.027067	0.97808	0.68973
0.027192	0.97799	0.687
0.027317	0.97789	0.68425
0.027443	0.9778	0.6815
0.02757	0.9777	0.67874
0.027698	0.97761	0.67597
0.027826	0.97751	0.6732
0.027954	0.97742	0.67042
0.028083	0.97732	0.66763
0.028213	0.97722	0.66483
0.028343	0.97712	0.66203
0.028474	0.97703	0.65922
0.028606	0.97693	0.6564
0.028738	0.97683	0.65358
0.028871	0.97673	0.65075
0.029004	0.97663	0.64791
0.029138	0.97653	0.64507
0.029273	0.97643	0.64222
0.029408	0.97633	0.63936
0.029544	0.97623	0.6365
0.029681	0.97613	0.63363
0.029818	0.97602	0.63075
0.029955	0.97592	0.62787
0.030094	0.97582	0.62498
0.030233	0.97571	0.62208
0.030373	0.97561	0.61917
0.030513	0.9755	0.61626
0.030654	0.9754	0.61334
0.030796	0.97529	0.61042
0.030938	0.97519	0.60749
0.031081	0.97508	0.60455
0.031224	0.97497	0.60161
0.031369	0.97486	0.59866
0.031514	0.97476	0.59571
0.031659	0.97465	0.59274
0.031806	0.97454	0.58977
0.031952	0.97443	0.5868
0.0321	0.97432	0.58382
0.032248	0.97421	0.58083
0.032397	0.97409	0.57784
0.032547	0.97398	0.57484
0.032697	0.97387	0.57183
0.032849	0.97376	0.56882
0.033	0.97364	0.56581
0.033153	0.97353	0.56278
0.033306	0.97342	0.55976
0.03346	0.9733	0.55672
0.033614	0.97318	0.55368
0.03377	0.97307	0.55063
0.033926	0.97295	0.54758
0.034083	0.97283	0.54453
0.03424	0.97272	0.54146
0.034398	0.9726	0.5384
0.034557	0.97248	0.53532
0.034717	0.97236	0.53224
0.034877	0.97224	0.52916
0.035038	0.97212	0.52607
0.0352	0.972	0.52298
0.035363	0.97188	0.51988
0.035526	0.97176	0.51677
0.03569	0.97163	0.51366
0.035855	0.97151	0.51055
0.036021	0.97139	0.50743
0.036187	0.97126	0.50431
