0.0453	0.00129	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.00099999	0.000999992	0.000999993	0.001	0.000999998	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	251.841
0.0453	0.00215	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000917905	-0.000828649	0.00098719	0.000999998	0.000999993	0.00099991	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	160.844
0.0453	0.00359	-0.00025976	-0.000237096	-7.50923e-05	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999995	0.001	0.001	0.000999999	-0.001	-0.001	-0.000700835	-0.000728226	-0.000575092	-0.00061638	0	147.003
0.0453	0.00599	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	232.132
0.0453	0.01	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	287.2
0.0662	0.0001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.000999989	0.000999997	0.000999999	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	372.753
0.0662	0.000167	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.000999986	0.000999999	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	370.069
0.0662	0.000278	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.00099787	0.000999871	0.000999898	0.000999921	0.00099996	0.000999998	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	362.821
0.0662	0.000464	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.000999999	0.000999999	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	343.125
0.0662	0.000774	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.000999999	0.000999999	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	296.665
0.0662	0.00129	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999997	0.001	0.000999999	0.000999996	0.001	0.000999998	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	210.91
0.0662	0.00215	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999954	0.000999959	0.001	0.001	0.000999998	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	111.599
0.0662	0.00359	0.001	0.001	0.001	-0.000999999	-0.001	-0.000999999	-0.000999999	-0.000999997	-0.000999996	0.000999999	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	123.589
0.0662	0.00599	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.000999999	0.000999999	0.000999999	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	306.732
0.0662	0.01	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999996	0.001	0.000999997	0.001	0.001	0.001	0.001	0.001	0.001	0	472.011
0.0965	0.0001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000984643	0.000994382	0.000975083	0.000999898	0.000999933	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	372.228
0.0965	0.000167	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.000999774	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	368.393
0.0965	0.000278	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.000999998	0.001	0.001	0.000999999	0.000999998	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	357.737
0.0965	0.000464	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999997	0.000999985	0.001	0.001	0.001	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	329.827
0.0965	0.000774	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.000999999	0.001	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	267.599
0.0965	0.00129	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999997	0.001	0.001	0.000999995	0.000999994	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	169.222
0.0965	0.00215	-9.66569e-05	-8.1402e-05	-0.000150037	5.58255e-05	4.35645e-05	5.30441e-05	-0.001	-0.001	0.001	0.001	0.001	-0.001	-0.000371646	-0.000351798	-0.000223912	-0.000220923	-0.000139953	-0.000174188	0	92.3269
0.0965	0.00359	0.001	0.001	0.001	5.62444e-05	4.62976e-05	2.0616e-05	-0.001	-0.001	-0.000999997	-0.000999992	-0.000999999	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	184.343
0.0965	0.00599	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.000999998	-0.000999994	-0.000999984	-0.000999998	0.001	-0.000999967	0.001	0.001	0.001	0.001	0.001	0.001	0	585.69
0.0965	0.01	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.000999944	-0.000999334	-0.000999745	0.000999918	0.00099983	0.000997422	0.001	0.001	0.001	0.001	0.001	0.001	0	1018.55
0.141	0.0001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.001	0.001	0.001	0.001	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	371.475
0.141	0.000167	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	365.855
0.141	0.000278	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.000999988	0.000999997	0.001	0.001	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	350.263
0.141	0.000464	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.000999999	0.000999999	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	311.142
0.141	0.000774	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000991113	0.000997201	0.000977364	0.000999973	0.000999796	0.000999976	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	233.225
0.141	0.00129	-0.001	-0.001	-0.001	-0.000575534	-0.000586333	-0.000572124	0.000999989	0.000999947	0.001	0.000999999	0.000999994	0.000999998	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	148.196
0.141	0.00215	0.001	0.001	0.001	0.001	0.001	0.001	-0.000988832	-0.000984545	-0.000877582	-0.000999421	-0.000999495	-0.000999924	0.001	0.001	0.001	0.001	0.001	0.001	0	171.124
0.141	0.00359	0.001	0.001	0.001	0.001	0.001	0.001	-0.000999992	-0.00099987	-0.000999772	-0.000999731	-0.000999927	-0.000999815	0.001	0.001	0.001	0.001	0.001	0.001	0	482.199
0.141	0.00599	0.001	0.001	0.001	-0.000410411	-0.000407817	-0.000442687	-0.000999981	-0.000999992	-0.000999998	0.000755216	-0.000999999	-0.000999998	0.001	0.001	0.001	0.001	0.001	0.001	0	1353.85
0.141	0.01	0.001	0.001	0.001	1.16633e-05	-8.03837e-06	8.33174e-06	-0.001	-0.001	-0.001	-0.00099997	0.000999999	-0.000999999	0.001	0.001	0.001	0.001	0.001	0.001	0	2394.76
0.206	0.0001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	370.383
0.206	0.000167	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.000999999	0.000999996	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	362.215
0.206	0.000278	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999997	0.000999992	0.000999999	0.000999998	0.000999999	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	339.839
0.206	0.000464	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	286.699
0.206	0.000774	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999999	0.000999999	0.000999996	0.001	0.001	0.000999999	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	199.715
0.206	0.00129	-0.000491781	-0.000480085	-0.000684586	0.000815798	0.000796599	0.00080469	-5.4198e-05	-0.000953486	0.000859727	-0.000978888	-0.000999956	-0.000976036	-0.001	-0.000999988	-0.000991345	-0.000987587	-0.000545037	-0.000693375	0	199.556
0.206	0.00215	0.001	0.001	0.001	0.001	0.001	0.001	-0.000999999	-0.000999608	-0.000999937	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	530.608
0.206	0.00359	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	1366.73
0.206	0.00599	0.000999999	0.000999997	0.000999988	0.000999268	0.000999281	0.000985974	-0.000999692	-0.00097147	-0.000985272	-0.000999303	-0.000977781	-0.0009983	0.000999803	0.000999803	0.000999931	0.000999954	0.000999966	0.000999987	0	3241.63
0.206	0.01	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.000999998	0.001	0.001	0.001	0.001	0.001	0.001	0	5620.62
0.3	0.0001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.00099971	0.000976519	0.000989709	0.00099998	0.000999997	0.000999996	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	368.872
0.3	0.000167	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.000999838	0.000977097	0.000964468	0.000999776	0.000999146	0.000999092	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	356.845
0.3	0.000278	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	325.196
0.3	0.000464	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.000957328	0.000999987	0.000999987	0.000997818	0.000999988	0.000999523	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	256.52
0.3	0.000774	-0.001	-0.001	-0.001	-0.00085126	-0.000860185	-0.000848089	0.00099999	0.000999998	0.000999999	0.000999997	0.000999997	0.000999983	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0	187.549
0.3	0.00129	0.000982954	0.00096936	0.000934938	0.001	0.001	0.001	-0.000388176	-0.000228646	0.000980306	-0.000998038	-0.000999827	-0.000999998	0.000999998	0.000999993	0.000999992	0.000999948	0.000999351	0.000999774	0	443.558
0.3	0.00215	0.001	0.001	0.001	0.001	0.001	0.001	-0.000998477	-0.000999986	-0.00099956	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	1583.61
0.3	0.00359	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	3618.1
0.3	0.00599	0.001	0.001	0.001	0.001	0.001	0.001	-0.000999727	-0.000999948	-0.000999648	-0.000999862	-0.000999871	-0.000999999	0.001	0.001	0.001	0.001	0.001	0.001	0	7634.52
0.3	0.01	0.001	0.001	0.001	0.001	0.001	0.001	-0.001	-0.001	-0.001	-0.001	-0.001	-0.001	0.001	0.001	0.001	0.001	0.001	0.001	0	12947.6
