0.00505051	0.00878788	367.223
0.00505051	0.0089899	371.121
0.00505051	0.00919192	375.046
0.00505051	0.00939394	378.999
0.00505051	0.00959596	382.98
0.00505051	0.00979798	386.989
0.00505051	0.01	391.024

0.010101	-0.01	107.185
0.010101	-0.00979798	108.359
0.010101	-0.00959596	109.556
0.010101	-0.00939394	110.777
0.010101	-0.00919192	112.023
0.010101	-0.0089899	113.296
0.010101	-0.00878788	114.597
0.010101	-0.00858586	115.925
0.010101	-0.00838384	117.281
0.010101	-0.00818182	118.664
0.010101	-0.0079798	120.075
0.010101	-0.00777778	121.514
0.010101	-0.00757576	122.979
0.010101	-0.00737374	124.472
0.010101	-0.00717172	125.993
0.010101	-0.0069697	127.542
0.010101	-0.00676768	129.117
0.010101	-0.00656566	130.721
0.010101	-0.00636364	132.351
0.010101	-0.00616162	134.009
0.010101	-0.0059596	135.695
0.010101	-0.00575758	137.408
0.010101	-0.00555556	139.149
0.010101	-0.00535354	140.917
0.010101	-0.00515152	142.713
0.010101	-0.00494949	144.537
0.010101	-0.00474747	146.387
0.010101	-0.00454545	148.265
0.010101	-0.00434343	150.171
0.010101	-0.00414141	152.104
0.010101	-0.00393939	154.065
0.010101	-0.00373737	156.053
0.010101	-0.00353535	158.068
0.010101	-0.00333333	160.112
0.010101	-0.00313131	162.182
0.010101	-0.00292929	164.28
0.010101	-0.00272727	166.406
0.010101	-0.00252525	168.559
0.010101	-0.00232323	170.739
0.010101	-0.00212121	172.947
0.010101	-0.00191919	175.183
0.010101	-0.00171717	177.446
0.010101	-0.00151515	179.737
0.010101	-0.00131313	182.055
0.010101	-0.00111111	184.4
0.010101	-0.000909091	186.774
0.010101	-0.000707071	189.174
0.010101	-0.000505051	191.602
0.010101	-0.00030303	194.058
0.010101	-0.00010101	196.541
0.010101	0.00010101	199.051
0.010101	0.00030303	201.589
0.010101	0.000505051	204.155
0.010101	0.000707071	206.748
0.010101	0.000909091	209.368
0.010101	0.00111111	212.016
0.010101	0.00131313	214.692
0.010101	0.00151515	217.394
0.010101	0.00171717	220.125
0.010101	0.00191919	222.883
0.010101	0.00212121	225.668
0.010101	0.00232323	228.481
0.010101	0.00252525	231.321
0.010101	0.00272727	234.189
0.010101	0.00292929	237.085
0.010101	0.00313131	240.008
0.010101	0.00333333	242.958
0.010101	0.00353535	245.936
0.010101	0.00373737	248.941
0.010101	0.00393939	251.974
0.010101	0.00414141	255.034
0.010101	0.00434343	258.122
0.010101	0.00454545	261.238
0.010101	0.00474747	264.381
0.010101	0.00494949	267.551
0.010101	0.00515152	270.749
0.010101	0.00535354	273.974
0.010101	0.00555556	277.227
0.010101	0.00575758	280.507
0.010101	0.0059596	283.815
0.010101	0.00616162	287.15
0.010101	0.00636364	290.513
0.010101	0.00656566	293.903
0.010101	0.00676768	297.321
0.010101	0.0069697	300.767
0.010101	0.00717172	304.239
0.010101	0.00737374	307.739
0.010101	0.00757576	311.267
0.010101	0.00777778	314.822
0.010101	0.0079798	318.405
0.010101	0.00818182	322.015
0.010101	0.00838384	325.653
0.010101	0.00858586	329.318
0.010101	0.00878788	333.01
0.010101	0.0089899	336.731
0.010101	0.00919192	340.479
0.010101	0.00939394	344.254
0.010101	0.00959596	348.056
0.010101	0.00979798	351.886
0.010101	0.01	355.744

0.0151515	-0.01	90.7599
0.0151515	-0.00979798	91.7829
0.0151515	-0.00959596	92.8287
0.0151515	-0.00939394	93.8973
0.0151515	-0.00919192	94.988
0.0151515	-0.0089899	96.1019
0.0151515	-0.00878788	97.2385
0.0151515	-0.00858586	98.3981
0.0151515	-0.00838384	99.5829
0.0151515	-0.00818182	100.795
0.0151515	-0.0079798	102.035
0.0151515	-0.00777778	103.301
0.0151515	-0.00757576	104.596
0.0151515	-0.00737374	105.918
0.0151515	-0.00717172	107.267
0.0151515	-0.0069697	108.643
0.0151515	-0.00676768	110.047
0.0151515	-0.00656566	111.479
0.0151515	-0.00636364	112.938
0.0151515	-0.00616162	114.424
0.0151515	-0.0059596	115.938
0.0151515	-0.00575758	117.479
0.0151515	-0.00555556	119.048
0.0151515	-0.00535354	120.644
0.0151515	-0.00515152	122.267
0.0151515	-0.00494949	123.918
0.0151515	-0.00474747	125.596
0.0151515	-0.00454545	127.302
0.0151515	-0.00434343	129.035
0.0151515	-0.00414141	130.795
0.0151515	-0.00393939	132.584
0.0151515	-0.00373737	134.399
0.0151515	-0.00353535	136.242
0.0151515	-0.00333333	138.112
0.0151515	-0.00313131	140.01
0.0151515	-0.00292929	141.935
0.0151515	-0.00272727	143.888
0.0151515	-0.00252525	145.867
0.0151515	-0.00232323	147.875
0.0151515	-0.00212121	149.91
0.0151515	-0.00191919	151.972
0.0151515	-0.00171717	154.062
0.0151515	-0.00151515	156.179
0.0151515	-0.00131313	158.323
0.0151515	-0.00111111	160.495
0.0151515	-0.000909091	162.694
0.0151515	-0.000707071	164.921
0.0151515	-0.000505051	167.175
0.0151515	-0.00030303	169.457
0.0151515	-0.00010101	171.766
0.0151515	0.00010101	174.102
0.0151515	0.00030303	176.466
0.0151515	0.000505051	178.858
0.0151515	0.000707071	181.277
0.0151515	0.000909091	183.722
0.0151515	0.00111111	186.197
0.0151515	0.00131313	188.697
0.0151515	0.00151515	191.225
0.0151515	0.00171717	193.781
0.0151515	0.00191919	196.365
0.0151515	0.00212121	198.976
0.0151515	0.00232323	201.614
0.0151515	0.00252525	204.279
0.0151515	0.00272727	206.972
0.0151515	0.00292929	209.692
0.0151515	0.00313131	212.44
0.0151515	0.00333333	215.216
0.0151515	0.00353535	218.019
0.0151515	0.00373737	220.849
0.0151515	0.00393939	223.706
0.0151515	0.00414141	226.591
0.0151515	0.00434343	229.503
0.0151515	0.00454545	232.443
0.0151515	0.00474747	235.411
0.0151515	0.00494949	238.405
0.0151515	0.00515152	241.427
0.0151515	0.00535354	244.476
0.0151515	0.00555556	247.553
0.0151515	0.00575758	250.658
0.0151515	0.0059596	253.789
0.0151515	0.00616162	256.949
0.0151515	0.00636364	260.135
0.0151515	0.00656566	263.35
0.0151515	0.00676768	266.591
0.0151515	0.0069697	269.86
0.0151515	0.00717172	273.156
0.0151515	0.00737374	276.48
0.0151515	0.00757576	279.831
0.0151515	0.00777778	283.209
0.0151515	0.0079798	286.616
0.0151515	0.00818182	290.05
0.0151515	0.00838384	293.51
0.0151515	0.00858586	296.998
0.0151515	0.00878788	300.514
0.0151515	0.0089899	304.057
0.0151515	0.00919192	307.627
0.0151515	0.00939394	311.225
0.0151515	0.00959596	314.851
0.0151515	0.00979798	318.504
0.0151515	0.01	322.184

0.020202	-0.01	75.8946
0.020202	-0.00979798	76.7733
0.020202	-0.00959596	77.6729
0.020202	-0.00939394	78.5932
0.020202	-0.00919192	79.5338
0.020202	-0.0089899	80.4964
0.020202	-0.00878788	81.482
0.020202	-0.00858586	82.4899
0.020202	-0.00838384	83.5204
0.020202	-0.00818182	84.5739
0.020202	-0.0079798	85.65
0.020202	-0.00777778	86.7487
0.020202	-0.00757576	87.8725
0.020202	-0.00737374	89.0238
0.020202	-0.00717172	90.202
0.020202	-0.0069697	91.4074
0.020202	-0.00676768	92.6404
0.020202	-0.00656566	93.9009
0.020202	-0.00636364	95.1887
0.020202	-0.00616162	96.5036
0.020202	-0.0059596	97.8463
0.020202	-0.00575758	99.2161
0.020202	-0.00555556	100.613
0.020202	-0.00535354	102.038
0.020202	-0.00515152	103.489
0.020202	-0.00494949	104.969
0.020202	-0.00474747	106.475
0.020202	-0.00454545	108.009
0.020202	-0.00434343	109.571
0.020202	-0.00414141	111.159
0.020202	-0.00393939	112.775
0.020202	-0.00373737	114.419
0.020202	-0.00353535	116.089
0.020202	-0.00333333	117.787
0.020202	-0.00313131	119.513
0.020202	-0.00292929	121.265
0.020202	-0.00272727	123.046
0.020202	-0.00252525	124.853
0.020202	-0.00232323	126.688
0.020202	-0.00212121	128.55
0.020202	-0.00191919	130.44
0.020202	-0.00171717	132.357
0.020202	-0.00151515	134.301
0.020202	-0.00131313	136.272
0.020202	-0.00111111	138.272
0.020202	-0.000909091	140.298
0.020202	-0.000707071	142.352
0.020202	-0.000505051	144.432
0.020202	-0.00030303	146.541
0.020202	-0.00010101	148.677
0.020202	0.00010101	150.84
0.020202	0.00030303	153.031
0.020202	0.000505051	155.248
0.020202	0.000707071	157.493
0.020202	0.000909091	159.766
0.020202	0.00111111	162.066
0.020202	0.00131313	164.393
0.020202	0.00151515	166.748
0.020202	0.00171717	169.13
0.020202	0.00191919	171.539
0.020202	0.00212121	173.976
0.020202	0.00232323	176.44
0.020202	0.00252525	178.931
0.020202	0.00272727	181.45
0.020202	0.00292929	183.996
0.020202	0.00313131	186.57
0.020202	0.00333333	189.17
0.020202	0.00353535	191.798
0.020202	0.00373737	194.454
0.020202	0.00393939	197.137
0.020202	0.00414141	199.847
0.020202	0.00434343	202.585
0.020202	0.00454545	205.35
0.020202	0.00474747	208.142
0.020202	0.00494949	210.962
0.020202	0.00515152	213.809
0.020202	0.00535354	216.683
0.020202	0.00555556	219.585
0.020202	0.00575758	222.514
0.020202	0.0059596	225.47
0.020202	0.00616162	228.454
0.020202	0.00636364	231.465
0.020202	0.00656566	234.504
0.020202	0.00676768	237.57
0.020202	0.0069697	240.663
0.020202	0.00717172	243.783
0.020202	0.00737374	246.931
0.020202	0.00757576	250.106
0.020202	0.00777778	253.309
0.020202	0.0079798	256.539
0.020202	0.00818182	259.797
0.020202	0.00838384	263.082
0.020202	0.00858586	266.393
0.020202	0.00878788	269.733
0.020202	0.0089899	273.099
0.020202	0.00919192	276.494
0.020202	0.00939394	279.915
0.020202	0.00959596	283.364
0.020202	0.00979798	286.84
0.020202	0.01	290.344

0.0252525	-0.01	62.5589
0.0252525	-0.00979798	63.2973
0.0252525	-0.00959596	64.056
0.0252525	-0.00939394	64.8353
0.0252525	-0.00919192	65.6349
0.0252525	-0.0089899	66.4553
0.0252525	-0.00878788	67.2965
0.0252525	-0.00858586	68.1581
0.0252525	-0.00838384	69.0401
0.0252525	-0.00818182	69.943
0.0252525	-0.0079798	70.8685
0.0252525	-0.00777778	71.8161
0.0252525	-0.00757576	72.7868
0.0252525	-0.00737374	73.7799
0.0252525	-0.00717172	74.7955
0.0252525	-0.0069697	75.8338
0.0252525	-0.00676768	76.8969
0.0252525	-0.00656566	77.9867
0.0252525	-0.00636364	79.1041
0.0252525	-0.00616162	80.2486
0.0252525	-0.0059596	81.4203
0.0252525	-0.00575758	82.6193
0.0252525	-0.00555556	83.8459
0.0252525	-0.00535354	85.0995
0.0252525	-0.00515152	86.3803
0.0252525	-0.00494949	87.6885
0.0252525	-0.00474747	89.0241
0.0252525	-0.00454545	90.3869
0.0252525	-0.00434343	91.7772
0.0252525	-0.00414141	93.1947
0.0252525	-0.00393939	94.6392
0.0252525	-0.00373737	96.1114
0.0252525	-0.00353535	97.6107
0.0252525	-0.00333333	99.1372
0.0252525	-0.00313131	100.691
0.0252525	-0.00292929	102.272
0.0252525	-0.00272727	103.881
0.0252525	-0.00252525	105.516
0.0252525	-0.00232323	107.179
0.0252525	-0.00212121	108.87
0.0252525	-0.00191919	110.587
0.0252525	-0.00171717	112.332
0.0252525	-0.00151515	114.104
0.0252525	-0.00131313	115.903
0.0252525	-0.00111111	117.73
0.0252525	-0.000909091	119.584
0.0252525	-0.000707071	121.466
0.0252525	-0.000505051	123.374
0.0252525	-0.00030303	125.31
0.0252525	-0.00010101	127.273
0.0252525	0.00010101	129.263
0.0252525	0.00030303	131.281
0.0252525	0.000505051	133.326
0.0252525	0.000707071	135.399
0.0252525	0.000909091	137.499
0.0252525	0.00111111	139.625
0.0252525	0.00131313	141.779
0.0252525	0.00151515	143.961
0.0252525	0.00171717	146.169
0.0252525	0.00191919	148.405
0.0252525	0.00212121	150.669
0.0252525	0.00232323	152.959
0.0252525	0.00252525	155.277
0.0252525	0.00272727	157.622
0.0252525	0.00292929	159.995
0.0252525	0.00313131	162.395
0.0252525	0.00333333	164.822
0.0252525	0.00353535	167.276
0.0252525	0.00373737	169.758
0.0252525	0.00393939	172.267
0.0252525	0.00414141	174.803
0.0252525	0.00434343	177.367
0.0252525	0.00454545	179.957
0.0252525	0.00474747	182.576
0.0252525	0.00494949	185.221
0.0252525	0.00515152	187.893
0.0252525	0.00535354	190.593
0.0252525	0.00555556	193.321
0.0252525	0.00575758	196.075
0.0252525	0.0059596	198.857
0.0252525	0.00616162	201.666
0.0252525	0.00636364	204.502
0.0252525	0.00656566	207.366
0.0252525	0.00676768	210.257
0.0252525	0.0069697	213.175
0.0252525	0.00717172	216.121
0.0252525	0.00737374	219.093
0.0252525	0.00757576	222.093
0.0252525	0.00777778	225.121
0.0252525	0.0079798	228.176
0.0252525	0.00818182	231.257
0.0252525	0.00838384	234.367
0.0252525	0.00858586	237.503
0.0252525	0.00878788	240.667
0.0252525	0.0089899	243.858
0.0252525	0.00919192	247.077
0.0252525	0.00939394	250.323
0.0252525	0.00959596	253.595
0.0252525	0.00979798	256.896
0.0252525	0.01	260.223

0.030303	-0.01	50.7177
0.030303	-0.00979798	51.3295
0.030303	-0.00959596	51.9584
0.030303	-0.00939394	52.6042
0.030303	-0.00919192	53.2677
0.030303	-0.0089899	53.9485
0.030303	-0.00878788	54.649
0.030303	-0.00858586	55.3701
0.030303	-0.00838384	56.1116
0.030303	-0.00818182	56.874
0.030303	-0.0079798	57.6566
0.030303	-0.00777778	58.4596
0.030303	-0.00757576	59.2834
0.030303	-0.00737374	60.1278
0.030303	-0.00717172	60.993
0.030303	-0.0069697	61.8809
0.030303	-0.00676768	62.7913
0.030303	-0.00656566	63.7243
0.030303	-0.00636364	64.6797
0.030303	-0.00616162	65.6578
0.030303	-0.0059596	66.66
0.030303	-0.00575758	67.6891
0.030303	-0.00555556	68.7454
0.030303	-0.00535354	69.8291
0.030303	-0.00515152	70.9397
0.030303	-0.00494949	72.0777
0.030303	-0.00474747	73.2429
0.030303	-0.00454545	74.4352
0.030303	-0.00434343	75.6548
0.030303	-0.00414141	76.9017
0.030303	-0.00393939	78.1757
0.030303	-0.00373737	79.477
0.030303	-0.00353535	80.8055
0.030303	-0.00333333	82.1612
0.030303	-0.00313131	83.5444
0.030303	-0.00292929	84.9545
0.030303	-0.00272727	86.392
0.030303	-0.00252525	87.8563
0.030303	-0.00232323	89.3484
0.030303	-0.00212121	90.8675
0.030303	-0.00191919	92.4138
0.030303	-0.00171717	93.9871
0.030303	-0.00151515	95.5876
0.030303	-0.00131313	97.2156
0.030303	-0.00111111	98.8707
0.030303	-0.000909091	100.554
0.030303	-0.000707071	102.263
0.030303	-0.000505051	104
0.030303	-0.00030303	105.763
0.030303	-0.00010101	107.555
0.030303	0.00010101	109.373
0.030303	0.00030303	111.219
0.030303	0.000505051	113.092
0.030303	0.000707071	114.992
0.030303	0.000909091	116.919
0.030303	0.00111111	118.874
0.030303	0.00131313	120.856
0.030303	0.00151515	122.865
0.030303	0.00171717	124.901
0.030303	0.00191919	126.964
0.030303	0.00212121	129.055
0.030303	0.00232323	131.173
0.030303	0.00252525	133.318
0.030303	0.00272727	135.49
0.030303	0.00292929	137.69
0.030303	0.00313131	139.917
0.030303	0.00333333	142.17
0.030303	0.00353535	144.452
0.030303	0.00373737	146.76
0.030303	0.00393939	149.096
0.030303	0.00414141	151.459
0.030303	0.00434343	153.849
0.030303	0.00454545	156.266
0.030303	0.00474747	158.711
0.030303	0.00494949	161.182
0.030303	0.00515152	163.681
0.030303	0.00535354	166.207
0.030303	0.00555556	168.761
0.030303	0.00575758	171.341
0.030303	0.0059596	173.949
0.030303	0.00616162	176.585
0.030303	0.00636364	179.247
0.030303	0.00656566	181.936
0.030303	0.00676768	184.653
0.030303	0.0069697	187.397
0.030303	0.00717172	190.168
0.030303	0.00737374	192.966
0.030303	0.00757576	195.792
0.030303	0.00777778	198.645
0.030303	0.0079798	201.525
0.030303	0.00818182	204.432
0.030303	0.00838384	207.366
0.030303	0.00858586	210.328
0.030303	0.00878788	213.317
0.030303	0.0089899	216.334
0.030303	0.00919192	219.377
0.030303	0.00939394	222.447
0.030303	0.00959596	225.545
0.030303	0.00979798	228.67
0.030303	0.01	231.823

0.0353535	-0.01	40.3411
0.0353535	-0.00979798	40.8285
0.0353535	-0.00959596	41.3328
0.0353535	-0.00939394	41.8542
0.0353535	-0.00919192	42.3923
0.0353535	-0.0089899	42.9478
0.0353535	-0.00878788	43.5201
0.0353535	-0.00858586	44.1095
0.0353535	-0.00838384	44.7159
0.0353535	-0.00818182	45.3398
0.0353535	-0.0079798	45.9825
0.0353535	-0.00777778	46.6458
0.0353535	-0.00757576	47.3294
0.0353535	-0.00737374	48.0332
0.0353535	-0.00717172	48.7578
0.0353535	-0.0069697	49.5029
0.0353535	-0.00676768	50.2683
0.0353535	-0.00656566	51.0543
0.0353535	-0.00636364	51.8608
0.0353535	-0.00616162	52.689
0.0353535	-0.0059596	53.5393
0.0353535	-0.00575758	54.4123
0.0353535	-0.00555556	55.3077
0.0353535	-0.00535354	56.2261
0.0353535	-0.00515152	57.1676
0.0353535	-0.00494949	58.1359
0.0353535	-0.00474747	59.1314
0.0353535	-0.00454545	60.1539
0.0353535	-0.00434343	61.2039
0.0353535	-0.00414141	62.2807
0.0353535	-0.00393939	63.385
0.0353535	-0.00373737	64.5161
0.0353535	-0.00353535	65.6747
0.0353535	-0.00333333	66.8601
0.0353535	-0.00313131	68.0728
0.0353535	-0.00292929	69.3131
0.0353535	-0.00272727	70.5798
0.0353535	-0.00252525	71.8739
0.0353535	-0.00232323	73.1954
0.0353535	-0.00212121	74.5439
0.0353535	-0.00191919	75.9193
0.0353535	-0.00171717	77.3223
0.0353535	-0.00151515	78.7521
0.0353535	-0.00131313	80.2091
0.0353535	-0.00111111	81.6936
0.0353535	-0.000909091	83.2048
0.0353535	-0.000707071	84.7433
0.0353535	-0.000505051	86.3094
0.0353535	-0.00030303	87.9023
0.0353535	-0.00010101	89.5219
0.0353535	0.00010101	91.1691
0.0353535	0.00030303	92.8434
0.0353535	0.000505051	94.545
0.0353535	0.000707071	96.2737
0.0353535	0.000909091	98.0294
0.0353535	0.00111111	99.8121
0.0353535	0.00131313	101.622
0.0353535	0.00151515	103.46
0.0353535	0.00171717	105.324
0.0353535	0.00191919	107.215
0.0353535	0.00212121	109.134
0.0353535	0.00232323	111.08
0.0353535	0.00252525	113.053
0.0353535	0.00272727	115.053
0.0353535	0.00292929	117.08
0.0353535	0.00313131	119.135
0.0353535	0.00333333	121.217
0.0353535	0.00353535	123.325
0.0353535	0.00373737	125.461
0.0353535	0.00393939	127.624
0.0353535	0.00414141	129.814
0.0353535	0.00434343	132.032
0.0353535	0.00454545	134.276
0.0353535	0.00474747	136.548
0.0353535	0.00494949	138.846
0.0353535	0.00515152	141.172
0.0353535	0.00535354	143.526
0.0353535	0.00555556	145.906
0.0353535	0.00575758	148.313
0.0353535	0.0059596	150.748
0.0353535	0.00616162	153.21
0.0353535	0.00636364	155.698
0.0353535	0.00656566	158.214
0.0353535	0.00676768	160.758
0.0353535	0.0069697	163.328
0.0353535	0.00717172	165.925
0.0353535	0.00737374	168.55
0.0353535	0.00757576	171.202
0.0353535	0.00777778	173.881
0.0353535	0.0079798	176.587
0.0353535	0.00818182	179.32
0.0353535	0.00838384	182.08
0.0353535	0.00858586	184.868
0.0353535	0.00878788	187.683
0.0353535	0.0089899	190.525
0.0353535	0.00919192	193.394
0.0353535	0.00939394	196.29
0.0353535	0.00959596	199.213
0.0353535	0.00979798	202.163
0.0353535	0.01	205.141

0.040404	-0.01	31.4336
0.040404	-0.00979798	31.7931
0.040404	-0.00959596	32.172
0.040404	-0.00939394	32.5692
0.040404	-0.00919192	32.9835
0.040404	-0.0089899	33.4148
0.040404	-0.00878788	33.8629
0.040404	-0.00858586	34.3281
0.040404	-0.00838384	34.8103
0.040404	-0.00818182	35.3095
0.040404	-0.0079798	35.8256
0.040404	-0.00777778	36.359
0.040404	-0.00757576	36.909
0.040404	-0.00737374	37.4761
0.040404	-0.00717172	38.0614
0.040404	-0.0069697	38.6669
0.040404	-0.00676768	39.2926
0.040404	-0.00656566	39.9388
0.040404	-0.00636364	40.6054
0.040404	-0.00616162	41.2925
0.040404	-0.0059596	41.9998
0.040404	-0.00575758	42.7277
0.040404	-0.00555556	43.4761
0.040404	-0.00535354	44.2449
0.040404	-0.00515152	45.0356
0.040404	-0.00494949	45.8489
0.040404	-0.00474747	46.6845
0.040404	-0.00454545	47.5426
0.040404	-0.00434343	48.4238
0.040404	-0.00414141	49.3316
0.040404	-0.00393939	50.2665
0.040404	-0.00373737	51.2283
0.040404	-0.00353535	52.2174
0.040404	-0.00333333	53.2334
0.040404	-0.00313131	54.2766
0.040404	-0.00292929	55.347
0.040404	-0.00272727	56.4442
0.040404	-0.00252525	57.5687
0.040404	-0.00232323	58.7205
0.040404	-0.00212121	59.8988
0.040404	-0.00191919	61.1045
0.040404	-0.00171717	62.3373
0.040404	-0.00151515	63.5972
0.040404	-0.00131313	64.8841
0.040404	-0.00111111	66.1981
0.040404	-0.000909091	67.5395
0.040404	-0.000707071	68.9074
0.040404	-0.000505051	70.3028
0.040404	-0.00030303	71.725
0.040404	-0.00010101	73.1747
0.040404	0.00010101	74.6514
0.040404	0.00030303	76.1546
0.040404	0.000505051	77.6853
0.040404	0.000707071	79.2431
0.040404	0.000909091	80.828
0.040404	0.00111111	82.4401
0.040404	0.00131313	84.079
0.040404	0.00151515	85.7451
0.040404	0.00171717	87.4383
0.040404	0.00191919	89.1589
0.040404	0.00212121	90.906
0.040404	0.00232323	92.6805
0.040404	0.00252525	94.482
0.040404	0.00272727	96.3106
0.040404	0.00292929	98.1666
0.040404	0.00313131	100.049
0.040404	0.00333333	101.959
0.040404	0.00353535	103.896
0.040404	0.00373737	105.86
0.040404	0.00393939	107.851
0.040404	0.00414141	109.869
0.040404	0.00434343	111.915
0.040404	0.00454545	113.987
0.040404	0.00474747	116.087
0.040404	0.00494949	118.213
0.040404	0.00515152	120.367
0.040404	0.00535354	122.548
0.040404	0.00555556	124.756
0.040404	0.00575758	126.99
0.040404	0.0059596	129.252
0.040404	0.00616162	131.541
0.040404	0.00636364	133.857
0.040404	0.00656566	136.201
0.040404	0.00676768	138.571
