1.00952,3525.9
1.42772,6398.68
1.67687,8112.69
1.92741,8811.83
2.17769,9704.28
2.42703,11273.3
2.67857,11247.5
2.9209,11391
3.17308,10906.1
3.42496,10638.7
3.67825,9356.36
3.92134,8944.02
4.18274,8289.93
4.42647,7418.47
4.67899,6691.95
4.93164,5868.76
5.18412,5166.4
5.4368,4319.06
5.6805,3471.77
5.94199,2745.18
6.18542,2091.2
6.43764,1582.15
6.68982,1097.26
6.93278,781.577
7.18463,538.326
9.65551,39.2037
