0.0141	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.704
0.0141	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7044
0.0141	0.000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.704
0.0141	0.000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7032
0.0141	0.000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7029
0.0141	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7008
0.0141	0.000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.701
0.0141	0.000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6969
0.0141	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6974
0.0141	0.000233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6959
0.0141	0.000256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6936
0.0141	0.000281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6859
0.0141	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6811
0.0141	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6754
0.0141	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.666
0.0141	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6556
0.0141	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6539
0.0141	0.000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6406
0.0141	0.000543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6158
0.0141	0.000596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.599
0.0141	0.000655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.568
0.0141	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.537
0.0141	0.000791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4843
0.0141	0.000869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4414
0.0141	0.000954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3642
0.0141	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.2723
0.0141	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.1575
0.0141	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.9944
0.0141	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.8515
0.0141	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.6232
0.0141	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.3663
0.0141	0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.0593
0.0141	0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.7865
0.0141	0.00222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.4039
0.0141	0.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.0093
0.0141	0.00268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.673
0.0141	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.3327
0.0141	0.00324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.1154
0.0141	0.00356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.0075
0.0141	0.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.0197
0.0141	0.00429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.1591
0.0141	0.00471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.3915
0.0141	0.00518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.7196
0.0141	0.00569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.9718
0.0141	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.2945
0.0141	0.00687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.5939
0.0141	0.00754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.9643
0.0141	0.00829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.296
0.0141	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.4801
0.0141	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.3
0.0152	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7045
0.0152	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7031
0.0152	0.000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7037
0.0152	0.000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7046
0.0152	0.000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7026
0.0152	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7005
0.0152	0.000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6998
0.0152	0.000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6976
0.0152	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6961
0.0152	0.000233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6951
0.0152	0.000256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6902
0.0152	0.000281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6865
0.0152	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6838
0.0152	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6737
0.0152	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6598
0.0152	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6582
0.0152	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6521
0.0152	0.000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.63
0.0152	0.000543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6146
0.0152	0.000596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5877
0.0152	0.000655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.557
0.0152	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5213
0.0152	0.000791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4649
0.0152	0.000869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4285
0.0152	0.000954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3261
0.0152	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.2365
0.0152	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.1094
0.0152	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.9494
0.0152	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.7874
0.0152	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.5353
0.0152	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.2868
0.0152	0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.9309
0.0152	0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.6224
0.0152	0.00222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.2054
0.0152	0.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.8152
0.0152	0.00268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.4567
0.0152	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.0673
0.0152	0.00324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.8361
0.0152	0.00356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.7334
0.0152	0.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.749
0.0152	0.00429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.8672
0.0152	0.00471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.1914
0.0152	0.00518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.4453
0.0152	0.00569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.817
0.0152	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.1279
0.0152	0.00687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.4833
0.0152	0.00754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.8567
0.0152	0.00829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.2144
0.0152	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.4068
0.0152	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.1663
0.0163	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7046
0.0163	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7039
0.0163	0.000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7021
0.0163	0.000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7023
0.0163	0.000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7045
0.0163	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7013
0.0163	0.000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6987
0.0163	0.000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6973
0.0163	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.695
0.0163	0.000233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6943
0.0163	0.000256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6867
0.0163	0.000281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.683
0.0163	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6784
0.0163	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6692
0.0163	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6592
0.0163	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6533
0.0163	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6511
0.0163	0.000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6258
0.0163	0.000543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6059
0.0163	0.000596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.576
0.0163	0.000655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5515
0.0163	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5004
0.0163	0.000791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.452
0.0163	0.000869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3999
0.0163	0.000954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3024
0.0163	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.1944
0.0163	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.0426
0.0163	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.9038
0.0163	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.705
0.0163	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.4338
0.0163	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.1583
0.0163	0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.8334
0.0163	0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.4519
0.0163	0.00222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.9997
0.0163	0.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.5989
0.0163	0.00268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.1969
0.0163	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.8254
0.0163	0.00324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.5412
0.0163	0.00356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.4176
0.0163	0.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.4182
0.0163	0.00429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.5419
0.0163	0.00471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.9285
0.0163	0.00518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.2273
0.0163	0.00569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.5822
0.0163	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.9462
0.0163	0.00687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.3173
0.0163	0.00754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.6912
0.0163	0.00829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.1143
0.0163	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.299
0.0163	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.0717
0.0174	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7069
0.0174	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7037
0.0174	0.000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7051
0.0174	0.000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7037
0.0174	0.000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7015
0.0174	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7
0.0174	0.000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6962
0.0174	0.000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.699
0.0174	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.695
0.0174	0.000233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6939
0.0174	0.000256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6855
0.0174	0.000281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6806
0.0174	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6759
0.0174	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6655
0.0174	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6566
0.0174	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6568
0.0174	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6389
0.0174	0.000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6195
0.0174	0.000543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5969
0.0174	0.000596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5678
0.0174	0.000655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5379
0.0174	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4813
0.0174	0.000791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4476
0.0174	0.000869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3612
0.0174	0.000954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.275
0.0174	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.1557
0.0174	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.9961
0.0174	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.8492
0.0174	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.6112
0.0174	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.3427
0.0174	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.9944
0.0174	0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.6777
0.0174	0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.2405
0.0174	0.00222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.7737
0.0174	0.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.3421
0.0174	0.00268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.8598
0.0174	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.4847
0.0174	0.00324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.1664
0.0174	0.00356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	21.9544
0.0174	0.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	21.8187
0.0174	0.00429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	21.9104
0.0174	0.00471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.4462
0.0174	0.00518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.0006
0.0174	0.00569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.381
0.0174	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.7238
0.0174	0.00687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.1607
0.0174	0.00754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.5764
0.0174	0.00829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.9853
0.0174	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.2222
0.0174	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.9328
0.0187	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7031
0.0187	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7029
0.0187	0.000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7033
0.0187	0.000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7024
0.0187	0.000146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.7003
0.0187	0.00016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6994
0.0187	0.000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6981
0.0187	0.000193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6978
0.0187	0.000212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6943
0.0187	0.000233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6898
0.0187	0.000256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.686
0.0187	0.000281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6821
0.0187	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6739
0.0187	0.000339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6594
0.0187	0.000373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6569
0.0187	0.000409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6495
0.0187	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6288
0.0187	0.000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.6124
0.0187	0.000543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5881
0.0187	0.000596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5579
0.0187	0.000655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.5211
0.0187	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4685
0.0187	0.000791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.4328
0.0187	0.000869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.3294
0.0187	0.000954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.2346
0.0187	0.00105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	26.1042
0.0187	0.00115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.9519
0.0187	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.7744
0.0187	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.5104
0.0187	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	25.2383
0.0187	0.00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.8695
0.0187	0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	24.4913
0.0187	0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.9991
0.0187	0.00222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.5246
0.0187	0.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	23.0489
0.0187	0.00268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.4979
0.0187	0.00295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	22.0141
0.0187	0.00324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	21.554
0.0187	0.00356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.001	20.4349
0.0187	0.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000804302	8.10986
