0.328196,2706.55
0.768846,1883.10
1.03869,1358.18
1.29966,801.948
1.53362,509.217
1.84822,509.582
2.09072,733.554
2.37850,569.025
2.63964,246.625
2.89148,184.460
3.15220,171.619
3.38591,171.710
3.66456,171.819
3.91624,171.917
4.15894,172.012
4.43762,162.981
4.69829,163.078
4.92301,163.161
5.19268,163.261
5.47132,166.363
5.77697,157.638
5.96574,154.863
6.28934,152.184
6.61296,146.856
6.86468,139.137
9.46278,74.0534
