0.4541,1.267
1.4903,21.008
2.4691,50.552
3.47,56.91
4.4621,34.591
5.463,17.918
6.4903,11.871
7.4647,9.181
8.4921,7.914
9.4929,7.18
10.4806,5.113
11.5123,2.845
12.9938,1.156
15.9877,0.267
