0.4894,0.044
1.4947,6.047
2.4956,13.072
3.4921,41.037
4.4841,29.033
5.4894,19.052
6.4947,8.07
7.4912,11.093
8.5009,11.093
9.4974,4.068
10.4938,4.913
11.4903,4.491
12.9938,0.267
15.9921,0.245
