0.4586,0.823
1.4506,4.624
2.4691,21.697
3.4788,36.08
4.4577,26.165
5.4938,15.183
6.4727,10.982
7.5044,8.803
8.4921,7.959
9.4224,7.425
10.4453,5.291
11.4815,3.046
12.9806,1.356
15.9877,0.489
