1.04281,1524.92
1.44064,1105.68
1.6861,763.962
1.94004,449.475
2.19397,251.997
2.41404,251.997
2.68491,353.177
2.93884,273.086
3.19277,77.9467
3.43824,37.8148
3.68371,29.2394
3.95457,27.4186
4.19157,25.3012
4.42858,24.5008
4.66558,24.5008
4.91105,23.7257
5.14805,23.7257
5.41891,23.7257
5.66438,23.7257
5.90139,24.5008
6.14685,26.1278
6.41772,26.1278
6.66318,25.3012
6.91712,21.8934
7.16258,20.5301
9.61727,8.34576
