0.9969,0.021
1.42874,0.016
1.67166,0.016
1.92357,0.016
2.17548,0.016
2.42739,0.016
2.6883,0.016
2.91322,0.016
3.17412,0.016
3.42604,0.016
3.67795,0.016
3.92086,0.016
4.18177,0.016
4.42468,0.016
4.67659,0.016
4.91951,0.016
5.18041,0.018
5.43232,0.018
5.67524,0.018
5.93615,0.025
6.17906,0.029
6.43097,0.034
6.67389,0.04
6.93479,0.046
7.17771,0.058
9.65183,0.054
