0.99530,5570.6
1.42344,12666.5
1.67402,16490.8
1.92656,19773.5
2.17542,22558.9
2.40938,24736.4
2.66221,26051.9
2.91706,26350.5
3.1608,25787.1
3.41776,24593.7
3.66732,22681.9
3.92441,20604.4
4.16647,18770.0
4.42162,17101.3
4.67491,15344.3
4.92634,13487.8
5.17590,11598.1
5.42547,9642.1
5.66753,7796.6
5.92642,6183.3
6.17028,4846.2
6.41787,3619.7
6.66731,2503.6
6.92233,1752.3
7.17357,1177.9
9.59342,86.1
