0.377528,1077.41
0.782022,785.666
1.0427,543.548
1.31236,304.656
1.55506,189.712
1.82472,199.964
2.09438,294.152
2.37303,207.105
2.63371,71.0278
2.89438,45.8092
3.16404,42.7048
3.43371,41.2323
3.69438,41.2323
3.93708,41.2323
4.21573,39.1184
4.4764,39.1184
4.7191,39.1184
4.97978,39.1184
5.28539,37.1128
5.52809,37.1128
5.77978,37.7696
6.01348,37.7696
6.32809,36.4674
6.59775,35.2101
6.85843,33.4049
9.46517,18.0777
