0.996895,0.966105
1.42874,0.949684
1.67166,0.935789
1.92357,0.925684
2.17548,0.918105
2.42739,0.914316
2.6793,0.914316
2.91322,0.914316
3.18312,0.916842
3.42604,0.918105
3.67795,0.921895
3.92086,0.925684
4.18177,0.929474
4.42468,0.933263
4.6676,0.937053
4.91951,0.939579
5.17142,0.943368
5.43232,0.947158
5.67524,0.949684
5.92715,0.952211
6.17906,0.956
6.42197,0.957263
6.67389,0.959789
6.93479,0.961053
7.17771,0.962316
9.65183,0.976211
