1.30,2197.8
1.50,2887.5
1.70,3541.7
1.90,4300.9 
2.10,4739.9 
2.30,5292.9 
2.50,5525.3 
2.70,5794.8 
2.90,5825.3 
3.10,5706.5 
3.30,5658.3 
3.50,5375.4 
3.70,5033.9 
3.90,4622.7 
4.10,4249.1 
4.30,3940.2 
4.50,3659.4 
4.70,3336.9 
4.90,3060.4 
5.10,2639.7 
5.30,2174.3 
5.50,1934.5 
5.80,1445.3 
6.20,956.2 
6.70,480.9 
7.70,22.5 


