1.2985,1158.33
1.5278,1098.81
1.7225,986.9
1.9215,821.43
2.1162,685.71
2.3109,615.48
2.4926,601.19
2.6916,630.95
2.9209,610.71
3.1199,509.52
3.3189,430.95
3.5915,415.48
3.8467,420.24
4.0544,421.43
4.2491,425
4.4351,426.19
4.7033,428.57
4.9023,425
5.1187,434.52
5.348,435.71
5.5426,429.76
5.7936,427.38
5.9277,427.38
6.1873,419.05
6.7237,404.76
7.7664,348.81
