1.3042,240.92
1.5323,215.35
1.7376,184.65
1.9316,154.99
2.1369,114.58
2.3384,86.96
2.5209,84.91
2.7262,79.28
2.9316,65.47
3.1293,45.01
3.327,33.25
3.5399,30.69
3.7643,29.67
3.9848,29.16
4.2433,28.64
4.4639,29.16
4.6882,28.64
4.9087,28.64
5.1179,28.64
5.3346,28.13
5.5551,28.13
5.7681,28.13
5.9772,28.13
6.1749,28.13
6.1749,28.13
6.3878,27.62
