1.00043,3598.44
1.43657,6495.27
1.67723,7846.89
1.91819,8981.03
2.17739,9921.75
2.43668,10790
2.66939,11392.6
2.91185,11439.3
3.17285,11075.2
3.41612,10542.1
3.67771,9742.98
3.93039,8895.63
4.19196,8120.72
4.42647,7418.47
4.67902,6667.78
4.93164,5868.76
5.18425,5069.75
5.43693,4222.4
5.67158,3423.5
5.94199,2745.18
6.18536,2139.53
6.43764,1582.15
6.68979,1121.43
6.93278,781.577
7.18463,538.326
9.65544,38.7037
