0.996895,0.035
1.42874,0.029
1.67166,0.024
1.92357,0.021
2.17548,0.021
2.42739,0.019
2.6793,0.019
2.92221,0.019
3.17412,0.019
3.41704,0.019
3.67795,0.019
3.92086,0.019
4.18177,0.021
4.42468,0.021
4.67659,0.021
4.9285,0.021
5.18041,0.029
5.43232,0.029
5.67524,0.034
5.93615,0.037
6.17906,0.041
6.42197,0.048
6.67389,0.057
6.9258,0.071
7.17771,0.087
9.65183,0.079
