0.99690,0.95697
1.42874,0.959394
1.66266,0.964242
1.91457,0.966667
2.17548,0.970303
2.41839,0.973939
2.67930,0.976364
2.92221,0.978788
3.18312,0.98
3.42604,0.982424
3.67795,0.982424
3.92086,0.983636
4.18177,0.986061
4.42468,0.988485
4.67659,0.988485
4.91951,0.988485
5.18041,0.989697
5.43232,0.989697
5.67524,0.989697
5.92715,0.992121
6.17906,0.992121
6.43097,0.992121
6.67389,0.994545
6.93479,0.994545
7.16870,0.994545
9.65180,0.995758
